"","Test_group","Date","Convert"
"8560",0,2017-02-21,0
"8561",0,2017-01-06,0
"8562",0,2017-02-04,0
"8563",0,2017-01-26,0
"8564",0,2017-01-23,0
"8565",0,2017-01-15,0
"8566",0,2017-01-13,0
"8567",0,2017-02-06,0
"8568",0,2017-01-25,0
"8569",0,2017-01-03,0
"8570",0,2017-01-07,0
"8571",0,2017-02-03,0
"8572",0,2017-02-04,0
"8573",0,2017-02-15,0
"8574",0,2017-01-30,0
"8575",0,2017-02-21,0
"8576",0,2017-01-12,0
"8577",0,2017-01-16,0
"8578",0,2017-01-27,0
"8579",0,2017-02-06,0
"8580",0,2017-02-10,0
"8581",0,2017-02-22,0
"8582",0,2017-01-31,0
"8583",0,2017-01-26,0
"8584",0,2017-02-09,0
"8585",0,2017-03-01,0
"8586",0,2017-02-17,0
"8587",0,2017-02-17,0
"8588",0,2017-01-22,0
"8589",0,2017-01-13,0
"8590",0,2017-01-10,0
"8591",0,2017-01-24,0
"8592",0,2017-03-01,0
"8593",0,2017-01-10,0
"8594",0,2017-02-04,0
"8595",0,2017-02-19,0
"8596",0,2017-01-11,0
"8597",0,2017-01-23,0
"8598",0,2017-03-01,0
"8599",0,2017-02-17,0
"8600",0,2017-01-29,0
"8601",0,2017-01-01,0
"8602",0,2017-01-17,0
"8603",0,2017-01-12,0
"8604",0,2017-01-27,0
"8605",0,2017-01-04,0
"8606",0,2017-01-13,0
"8607",0,2017-01-07,0
"8608",0,2017-02-21,0
"8609",0,2017-01-18,0
"8610",0,2017-02-13,0
"8611",0,2017-02-12,0
"8612",0,2017-02-06,0
"8613",0,2017-01-06,0
"8614",0,2017-01-27,0
"8615",0,2017-02-13,0
"8616",0,2017-01-09,0
"8617",0,2017-02-18,0
"8618",0,2017-02-18,0
"8619",0,2017-02-09,0
"8620",0,2017-02-03,0
"8621",0,2017-02-17,0
"8622",0,2017-01-10,0
"8623",0,2017-02-17,0
"8624",0,2017-02-20,0
"8625",0,2017-02-03,0
"8626",0,2017-02-07,0
"8627",0,2017-01-27,0
"8628",0,2017-01-22,0
"8629",0,2017-02-04,0
"8630",0,2017-01-24,0
"8631",0,2017-01-22,0
"8632",0,2017-02-16,0
"8633",0,2017-02-13,0
"8634",0,2017-01-05,0
"8635",0,2017-01-03,0
"8636",0,2017-02-27,0
"8637",0,2017-01-29,0
"8638",0,2017-02-19,0
"8639",0,2017-02-09,0
"8640",0,2017-02-21,0
"8641",0,2017-01-04,0
"8642",0,2017-01-03,0
"8643",0,2017-02-16,0
"8644",0,2017-02-05,0
"8645",0,2017-01-25,0
"8646",0,2017-02-10,0
"8647",0,2017-02-25,0
"8648",0,2017-03-01,0
"8649",0,2017-01-24,0
"8650",0,2017-01-19,0
"8651",0,2017-01-24,0
"8652",0,2017-02-05,0
"8653",0,2017-02-19,0
"8654",0,2017-01-31,1
"8655",0,2017-01-06,0
"8656",0,2017-02-05,0
"8657",0,2017-01-30,0
"8658",0,2017-01-09,0
"8659",0,2017-02-26,0
"8660",0,2017-01-10,0
"8661",0,2017-01-05,0
"8662",0,2017-02-22,0
"8663",0,2017-02-10,0
"8664",0,2017-02-09,0
"8665",0,2017-01-31,0
"8666",0,2017-01-27,0
"8667",0,2017-02-04,0
"8668",0,2017-01-28,0
"8669",0,2017-02-23,0
"8670",0,2017-01-24,0
"8671",0,2017-02-18,0
"8672",0,2017-01-14,0
"8673",0,2017-02-25,0
"8674",0,2017-01-26,0
"8675",0,2017-01-15,1
"8676",0,2017-02-20,0
"8677",0,2017-01-05,0
"8678",0,2017-01-27,0
"8679",0,2017-02-20,0
"8680",0,2017-01-08,0
"8681",0,2017-02-12,0
"8682",0,2017-01-09,0
"8683",0,2017-01-19,0
"8684",0,2017-02-16,0
"8685",0,2017-01-04,0
"8686",0,2017-01-18,0
"8687",0,2017-01-04,0
"8688",0,2017-01-22,0
"8689",0,2017-02-06,0
"8690",0,2017-01-07,0
"8691",0,2017-01-17,0
"8692",0,2017-02-16,0
"8693",0,2017-02-11,0
"8694",0,2017-01-12,0
"8695",0,2017-01-17,0
"8696",0,2017-02-08,0
"8697",0,2017-01-18,0
"8698",0,2017-01-05,0
"8699",0,2017-01-02,0
"8700",0,2017-01-31,0
"8701",0,2017-01-01,0
"8702",0,2017-01-10,0
"8703",0,2017-01-28,0
"8704",0,2017-03-01,0
"8705",0,2017-01-29,0
"8706",0,2017-01-30,0
"8707",0,2017-01-14,0
"8708",0,2017-02-10,0
"8709",0,2017-02-19,0
"8710",0,2017-02-01,0
"8711",0,2017-02-23,0
"8712",0,2017-01-07,0
"8713",0,2017-01-20,0
"8714",0,2017-02-24,1
"8715",0,2017-01-24,0
"8716",0,2017-02-22,0
"8717",0,2017-01-06,0
"8718",0,2017-01-31,0
"8719",0,2017-01-13,0
"8720",0,2017-02-12,0
"8721",0,2017-01-31,0
"8722",0,2017-01-30,0
"8723",0,2017-02-20,0
"8724",0,2017-01-17,0
"8725",0,2017-01-15,0
"8726",0,2017-01-03,0
"8727",0,2017-02-03,0
"8728",0,2017-02-13,0
"8729",0,2017-01-26,0
"8730",0,2017-01-18,0
"8731",0,2017-01-02,0
"8732",0,2017-03-01,0
"8733",0,2017-02-14,0
"8734",0,2017-02-08,0
"8735",0,2017-01-22,0
"8736",0,2017-02-26,0
"8737",0,2017-01-26,0
"8738",0,2017-01-04,0
"8739",0,2017-01-26,0
"8740",0,2017-01-22,0
"8741",0,2017-02-06,0
"8742",0,2017-01-21,0
"8743",0,2017-01-24,0
"8744",0,2017-01-16,0
"8745",0,2017-02-12,0
"8746",0,2017-01-02,0
"8747",0,2017-02-17,0
"8748",0,2017-01-20,0
"8749",0,2017-02-27,0
"8750",0,2017-02-25,0
"8751",0,2017-01-30,0
"8752",0,2017-01-15,0
"8753",0,2017-01-11,0
"8754",0,2017-02-06,0
"8755",0,2017-01-25,0
"8756",0,2017-02-10,0
"8757",0,2017-01-11,0
"8758",0,2017-01-03,0
"8759",0,2017-01-01,0
"8760",0,2017-01-13,0
"8761",0,2017-02-23,0
"8762",0,2017-01-16,0
"8763",0,2017-02-19,0
"8764",0,2017-01-21,0
"8765",0,2017-02-05,0
"8766",0,2017-02-12,0
"8767",0,2017-01-05,0
"8768",0,2017-01-23,0
"8769",0,2017-01-16,0
"8770",0,2017-02-10,0
"8771",0,2017-01-14,0
"8772",0,2017-02-20,0
"8773",0,2017-01-01,0
"8774",0,2017-02-24,0
"8775",0,2017-01-07,0
"8776",0,2017-03-01,0
"8777",0,2017-01-03,0
"8778",0,2017-01-13,0
"8779",0,2017-01-31,0
"8780",0,2017-01-10,0
"8781",0,2017-03-01,0
"8782",0,2017-01-08,0
"8783",0,2017-01-18,0
"8784",0,2017-02-28,0
"8785",0,2017-02-22,0
"8786",0,2017-02-26,0
"8787",0,2017-02-07,0
"8788",0,2017-02-01,0
"8789",0,2017-01-09,0
"8790",0,2017-02-05,0
"8791",0,2017-02-03,1
"8792",0,2017-01-01,0
"8793",0,2017-02-14,0
"8794",0,2017-01-19,0
"8795",0,2017-02-20,0
"8796",0,2017-01-27,0
"8797",0,2017-01-13,0
"8798",0,2017-01-10,0
"8799",0,2017-02-04,0
"8800",0,2017-02-24,0
"8801",0,2017-02-01,0
"8802",0,2017-01-02,0
"8803",0,2017-01-10,0
"8804",0,2017-02-08,0
"8805",0,2017-01-20,0
"8806",0,2017-02-06,0
"8807",0,2017-01-18,0
"8808",0,2017-02-28,0
"8809",0,2017-02-17,0
"8810",0,2017-01-10,0
"8811",0,2017-02-18,0
"8812",0,2017-01-19,0
"8813",0,2017-01-07,0
"8814",0,2017-02-27,0
"8815",0,2017-01-08,0
"8816",0,2017-02-13,0
"8817",0,2017-02-20,0
"8818",0,2017-02-18,0
"8819",0,2017-01-09,0
"8820",0,2017-02-11,0
"8821",0,2017-01-12,0
"8822",0,2017-02-20,0
"8823",0,2017-02-05,0
"8824",0,2017-02-22,0
"8825",0,2017-01-17,0
"8826",0,2017-01-13,0
"8827",0,2017-02-15,0
"8828",0,2017-02-11,0
"8829",0,2017-02-14,0
"8830",0,2017-01-09,0
"8831",0,2017-02-04,0
"8832",0,2017-02-01,0
"8833",0,2017-02-15,0
"8834",0,2017-02-14,0
"8835",0,2017-01-16,0
"8836",0,2017-01-01,0
"8837",0,2017-01-03,0
"8838",0,2017-02-23,0
"8839",0,2017-02-19,0
"8840",0,2017-01-17,0
"8841",0,2017-02-05,0
"8842",0,2017-01-29,0
"8843",0,2017-01-24,0
"8844",0,2017-01-04,0
"8845",0,2017-01-18,0
"8846",0,2017-01-30,0
"8847",0,2017-02-02,0
"8848",0,2017-01-01,0
"8849",0,2017-02-27,0
"8850",0,2017-01-22,0
"8851",0,2017-02-12,0
"8852",0,2017-02-19,0
"8853",0,2017-02-24,0
"8854",0,2017-02-16,0
"8855",0,2017-02-28,0
"8856",0,2017-01-13,0
"8857",0,2017-01-25,0
"8858",0,2017-02-08,0
"8859",0,2017-01-14,0
"8860",0,2017-02-15,0
"8861",0,2017-01-08,0
"8862",0,2017-02-14,0
"8863",0,2017-01-03,0
"8864",0,2017-02-12,0
"8865",0,2017-01-05,0
"8866",0,2017-01-31,0
"8867",0,2017-01-29,0
"8868",0,2017-02-12,0
"8869",0,2017-01-18,0
"8870",0,2017-01-27,0
"8871",0,2017-01-22,0
"8872",0,2017-02-16,0
"8873",0,2017-03-01,0
"8874",0,2017-01-03,0
"8875",0,2017-01-22,0
"8876",0,2017-02-03,0
"8877",0,2017-03-01,0
"8878",0,2017-02-25,0
"8879",0,2017-02-23,0
"8880",0,2017-01-20,0
"8881",0,2017-02-10,0
"8882",0,2017-01-29,0
"8883",0,2017-02-17,0
"8884",0,2017-01-23,0
"8885",0,2017-02-10,0
"8886",0,2017-02-05,0
"8887",0,2017-01-22,0
"8888",0,2017-02-19,0
"8889",0,2017-01-04,0
"8890",0,2017-01-16,0
"8891",0,2017-01-28,0
"8892",0,2017-01-25,0
"8893",0,2017-01-07,0
"8894",0,2017-01-21,0
"8895",0,2017-01-05,0
"8896",0,2017-01-21,0
"8897",0,2017-01-17,0
"8898",0,2017-01-17,0
"8899",0,2017-01-21,0
"8900",0,2017-01-27,0
"8901",0,2017-01-11,0
"8902",0,2017-02-22,0
"8903",0,2017-01-22,0
"8904",0,2017-02-21,0
"8905",0,2017-02-18,0
"8906",0,2017-02-16,0
"8907",0,2017-01-01,0
"8908",0,2017-01-02,0
"8909",0,2017-01-21,0
"8910",0,2017-01-19,0
"8911",0,2017-02-10,0
"8912",0,2017-01-11,0
"8913",0,2017-02-01,0
"8914",0,2017-01-07,0
"8915",0,2017-02-11,0
"8916",0,2017-02-21,0
"8917",0,2017-01-14,0
"8918",0,2017-02-11,0
"8919",0,2017-01-23,0
"8920",0,2017-02-23,0
"8921",0,2017-01-02,0
"8922",0,2017-02-23,0
"8923",0,2017-02-23,0
"8924",0,2017-01-19,0
"8925",0,2017-02-24,0
"8926",0,2017-01-03,0
"8927",0,2017-01-18,0
"8928",0,2017-02-14,0
"8929",0,2017-02-13,0
"8930",0,2017-01-05,1
"8931",0,2017-01-12,0
"8932",0,2017-02-20,0
"8933",0,2017-01-04,0
"8934",0,2017-01-04,0
"8935",0,2017-02-06,0
"8936",0,2017-01-27,0
"8937",0,2017-02-21,0
"8938",0,2017-01-23,0
"8939",0,2017-02-24,0
"8940",0,2017-02-10,0
"8941",0,2017-02-27,0
"8942",0,2017-02-14,1
"8943",0,2017-02-12,0
"8944",0,2017-02-28,0
"8945",0,2017-02-10,0
"8946",0,2017-02-14,0
"8947",0,2017-02-01,0
"8948",0,2017-01-22,0
"8949",0,2017-02-20,0
"8950",0,2017-02-05,0
"8951",0,2017-01-08,0
"8952",0,2017-01-12,0
"8953",0,2017-01-26,0
"8954",0,2017-01-13,0
"8955",0,2017-01-14,0
"8956",0,2017-01-22,0
"8957",0,2017-01-30,0
"8958",0,2017-01-25,0
"8959",0,2017-01-17,0
"8960",0,2017-01-27,0
"8961",0,2017-01-23,0
"8962",0,2017-01-29,0
"8963",0,2017-01-27,0
"8964",0,2017-01-25,0
"8965",0,2017-02-24,0
"8966",0,2017-02-15,0
"8967",0,2017-02-21,0
"8968",0,2017-02-08,0
"8969",0,2017-02-17,0
"8970",0,2017-02-24,0
"8971",0,2017-01-09,1
"8972",0,2017-02-22,0
"8973",0,2017-02-16,0
"8974",0,2017-01-30,0
"8975",0,2017-01-24,0
"8976",0,2017-01-08,0
"8977",0,2017-01-09,0
"8978",0,2017-01-25,0
"8979",0,2017-01-07,0
"8980",0,2017-02-02,0
"8981",0,2017-01-09,0
"8982",0,2017-01-06,0
"8983",0,2017-01-28,0
"8984",0,2017-01-10,0
"8985",0,2017-02-16,0
"8986",0,2017-01-20,0
"8987",0,2017-02-01,0
"8988",0,2017-02-17,0
"8989",0,2017-02-20,0
"8990",0,2017-02-18,0
"8991",0,2017-01-23,0
"8992",0,2017-02-07,0
"8993",0,2017-01-30,0
"8994",0,2017-01-05,0
"8995",0,2017-02-14,0
"8996",0,2017-01-06,0
"8997",0,2017-02-21,0
"8998",0,2017-01-22,0
"8999",0,2017-02-19,0
"9000",0,2017-01-11,0
"9001",0,2017-02-09,0
"9002",0,2017-01-10,0
"9003",0,2017-02-06,0
"9004",0,2017-02-24,0
"9005",0,2017-02-14,0
"9006",0,2017-02-15,0
"9007",0,2017-01-27,0
"9008",0,2017-01-22,0
"9009",0,2017-01-16,0
"9010",0,2017-02-05,0
"9011",0,2017-01-30,0
"9012",0,2017-01-04,0
"9013",0,2017-01-16,0
"9014",0,2017-01-04,0
"9015",0,2017-01-05,0
"9016",0,2017-02-12,0
"9017",0,2017-02-19,0
"9018",0,2017-01-07,1
"9019",0,2017-01-06,0
"9020",0,2017-02-02,0
"9021",0,2017-02-11,0
"9022",0,2017-01-08,0
"9023",0,2017-01-18,0
"9024",0,2017-02-16,0
"9025",0,2017-01-02,0
"9026",0,2017-02-16,0
"9027",0,2017-02-20,0
"9028",0,2017-02-04,0
"9029",0,2017-02-20,0
"9030",0,2017-02-24,0
"9031",0,2017-02-12,0
"9032",0,2017-02-04,0
"9033",0,2017-02-20,0
"9034",0,2017-01-11,0
"9035",0,2017-01-11,0
"9036",0,2017-01-23,0
"9037",0,2017-02-13,0
"9038",0,2017-02-21,0
"9039",0,2017-01-08,0
"9040",0,2017-01-24,0
"9041",0,2017-02-09,0
"9042",0,2017-01-03,0
"9043",0,2017-01-14,0
"9044",0,2017-02-04,0
"9045",0,2017-02-14,0
"9046",0,2017-02-06,0
"9047",0,2017-01-14,0
"9048",0,2017-02-20,0
"9049",0,2017-02-18,0
"9050",0,2017-02-01,0
"9051",0,2017-01-22,0
"9052",0,2017-02-20,0
"9053",0,2017-01-19,0
"9054",0,2017-01-07,0
"9055",0,2017-01-13,0
"9056",0,2017-01-23,0
"9057",0,2017-01-19,0
"9058",0,2017-02-28,0
"9059",0,2017-01-21,0
"9060",0,2017-01-21,0
"9061",0,2017-01-26,0
"9062",0,2017-02-01,0
"9063",0,2017-02-24,0
"9064",0,2017-01-31,0
"9065",0,2017-01-23,0
"9066",0,2017-01-16,0
"9067",0,2017-02-23,0
"9068",0,2017-02-23,0
"9069",0,2017-02-10,0
"9070",0,2017-02-25,0
"9071",0,2017-01-07,0
"9072",0,2017-02-17,0
"9073",0,2017-01-28,0
"9074",0,2017-01-23,0
"9075",0,2017-02-10,0
"9076",0,2017-01-13,0
"9077",0,2017-01-08,0
"9078",0,2017-02-26,0
"9079",0,2017-02-15,0
"9080",0,2017-02-04,0
"9081",0,2017-01-11,0
"9082",0,2017-02-07,0
"9083",0,2017-02-22,0
"9084",0,2017-02-08,0
"9085",0,2017-02-11,0
"9086",0,2017-02-12,0
"9087",0,2017-02-02,0
"9088",0,2017-02-07,1
"9089",0,2017-01-18,0
"9090",0,2017-01-10,0
"9091",0,2017-01-25,0
"9092",0,2017-01-24,0
"9093",0,2017-02-18,0
"9094",0,2017-01-28,0
"9095",0,2017-01-20,0
"9096",0,2017-02-10,0
"9097",0,2017-01-03,0
"9098",0,2017-02-05,0
"9099",0,2017-02-10,0
"9100",0,2017-02-24,0
"9101",0,2017-01-07,0
"9102",0,2017-01-14,0
"9103",0,2017-02-26,0
"9104",0,2017-01-30,0
"9105",0,2017-02-01,0
"9106",0,2017-02-26,0
"9107",0,2017-02-02,0
"9108",0,2017-01-24,0
"9109",0,2017-02-02,0
"9110",0,2017-02-13,0
"9111",0,2017-01-31,0
"9112",0,2017-01-29,0
"9113",0,2017-01-03,0
"9114",0,2017-01-15,0
"9115",0,2017-02-06,0
"9116",0,2017-01-23,0
"9117",0,2017-02-27,0
"9118",0,2017-02-28,0
"9119",0,2017-01-24,0
"9120",0,2017-02-21,0
"9121",0,2017-02-15,0
"9122",0,2017-01-16,0
"9123",0,2017-01-12,0
"9124",0,2017-02-14,0
"9125",0,2017-01-04,0
"9126",0,2017-01-01,0
"9127",0,2017-01-01,0
"9128",0,2017-02-17,0
"9129",0,2017-01-26,0
"9130",0,2017-01-21,0
"9131",0,2017-01-29,0
"9132",0,2017-02-07,0
"9133",0,2017-01-12,0
"9134",0,2017-02-25,0
"9135",0,2017-02-02,0
"9136",0,2017-02-05,0
"9137",0,2017-01-22,0
"9138",0,2017-01-20,0
"9139",0,2017-02-21,0
"9140",0,2017-01-22,0
"9141",0,2017-02-10,0
"9142",0,2017-02-09,0
"9143",0,2017-01-29,0
"9144",0,2017-02-20,0
"9145",0,2017-02-18,0
"9146",0,2017-02-12,0
"9147",0,2017-02-27,0
"9148",0,2017-02-28,0
"9149",0,2017-01-10,0
"9150",0,2017-02-09,0
"9151",0,2017-02-26,0
"9152",0,2017-02-01,0
"9153",0,2017-01-17,0
"9154",0,2017-01-21,0
"9155",0,2017-01-03,0
"9156",0,2017-02-16,0
"9157",0,2017-02-08,0
"9158",0,2017-02-13,0
"9159",0,2017-02-11,0
"9160",0,2017-02-15,0
"9161",0,2017-02-28,0
"9162",0,2017-01-20,0
"9163",0,2017-01-19,0
"9164",0,2017-01-26,0
"9165",0,2017-01-01,0
"9166",0,2017-02-15,0
"9167",0,2017-01-09,0
"9168",0,2017-01-13,0
"9169",0,2017-01-25,0
"9170",0,2017-02-02,0
"9171",0,2017-01-04,0
"9172",0,2017-01-21,0
"9173",0,2017-02-02,0
"9174",0,2017-02-09,0
"9175",0,2017-01-20,0
"9176",0,2017-01-24,0
"9177",0,2017-02-18,0
"9178",0,2017-02-14,0
"9179",0,2017-03-01,0
"9180",0,2017-02-20,0
"9181",0,2017-01-13,0
"9182",0,2017-02-03,0
"9183",0,2017-02-04,0
"9184",0,2017-02-25,0
"9185",0,2017-01-08,0
"9186",0,2017-01-01,0
"9187",0,2017-02-05,0
"9188",0,2017-02-16,0
"9189",0,2017-03-01,0
"9190",0,2017-02-13,0
"9191",0,2017-01-06,0
"9192",0,2017-02-23,0
"9193",0,2017-01-11,0
"9194",0,2017-01-19,0
"9195",0,2017-01-05,0
"9196",0,2017-02-24,0
"9197",0,2017-02-16,0
"9198",0,2017-02-03,0
"9199",0,2017-02-08,0
"9200",0,2017-01-13,0
"9201",0,2017-02-19,0
"9202",0,2017-01-21,0
"9203",0,2017-02-07,0
"9204",0,2017-02-27,0
"9205",0,2017-02-05,0
"9206",0,2017-02-18,0
"9207",0,2017-02-25,0
"9208",0,2017-01-28,0
"9209",0,2017-01-11,1
"9210",0,2017-01-19,1
"9211",0,2017-01-30,0
"9212",0,2017-02-14,0
"9213",0,2017-02-10,0
"9214",0,2017-02-11,0
"9215",0,2017-01-30,0
"9216",0,2017-02-15,0
"9217",0,2017-02-20,0
"9218",0,2017-02-21,0
"9219",0,2017-01-11,0
"9220",0,2017-02-26,0
"9221",0,2017-02-08,0
"9222",0,2017-01-13,0
"9223",0,2017-01-11,0
"9224",0,2017-02-01,0
"9225",0,2017-01-27,0
"9226",0,2017-01-01,0
"9227",0,2017-01-11,0
"9228",0,2017-01-17,0
"9229",0,2017-02-09,0
"9230",0,2017-02-08,0
"9231",0,2017-01-19,0
"9232",0,2017-01-01,0
"9233",0,2017-02-12,0
"9234",0,2017-01-03,0
"9235",0,2017-01-10,0
"9236",0,2017-02-20,0
"9237",0,2017-02-08,0
"9238",0,2017-01-09,0
"9239",0,2017-02-11,0
"9240",0,2017-02-19,0
"9241",0,2017-01-14,0
"9242",0,2017-01-11,0
"9243",0,2017-01-06,0
"9244",0,2017-03-01,0
"9245",0,2017-02-17,0
"9246",0,2017-02-15,0
"9247",0,2017-01-16,0
"9248",0,2017-01-26,0
"9249",0,2017-02-07,0
"9250",0,2017-01-12,0
"9251",0,2017-02-19,0
"9252",0,2017-02-06,0
"9253",0,2017-01-03,0
"9254",0,2017-03-01,1
"9255",0,2017-01-15,0
"9256",0,2017-02-19,0
"9257",0,2017-01-04,0
"9258",0,2017-01-08,1
"9259",0,2017-01-04,0
"9260",0,2017-02-07,0
"9261",0,2017-02-17,1
"9262",0,2017-01-08,0
"9263",0,2017-02-07,0
"9264",0,2017-01-11,0
"9265",0,2017-01-21,0
"9266",0,2017-03-01,0
"9267",0,2017-02-02,0
"9268",0,2017-02-24,0
"9269",0,2017-01-28,0
"9270",0,2017-02-07,0
"9271",0,2017-02-05,0
"9272",0,2017-02-10,0
"9273",0,2017-02-24,0
"9274",0,2017-02-03,0
"9275",0,2017-01-13,0
"9276",0,2017-01-18,0
"9277",0,2017-01-07,0
"9278",0,2017-01-28,0
"9279",0,2017-01-07,0
"9280",0,2017-02-06,0
"9281",0,2017-02-05,0
"9282",0,2017-01-26,0
"9283",0,2017-01-03,0
"9284",0,2017-02-17,0
"9285",0,2017-01-24,0
"9286",0,2017-02-11,0
"9287",0,2017-01-02,0
"9288",0,2017-01-15,0
"9289",0,2017-02-14,0
"9290",0,2017-01-12,0
"9291",0,2017-01-05,0
"9292",0,2017-01-08,0
"9293",0,2017-01-02,0
"9294",0,2017-02-08,0
"9295",0,2017-02-05,0
"9296",0,2017-02-27,0
"9297",0,2017-02-07,0
"9298",0,2017-02-14,0
"9299",0,2017-02-08,0
"9300",0,2017-02-14,0
"9301",0,2017-02-05,0
"9302",0,2017-02-04,0
"9303",0,2017-01-30,0
"9304",0,2017-02-09,0
"9305",0,2017-02-15,0
"9306",0,2017-01-18,0
"9307",0,2017-01-17,0
"9308",0,2017-02-26,0
"9309",0,2017-01-23,0
"9310",0,2017-01-22,0
"9311",0,2017-02-03,0
"9312",0,2017-01-14,0
"9313",0,2017-02-25,0
"9314",0,2017-01-30,0
"9315",0,2017-02-27,0
"9316",0,2017-02-07,0
"9317",0,2017-02-17,0
"9318",0,2017-01-30,0
"9319",0,2017-01-31,0
"9320",0,2017-02-07,0
"9321",0,2017-01-04,0
"9322",0,2017-01-24,1
"9323",0,2017-01-10,0
"9324",0,2017-02-16,0
"9325",0,2017-01-29,0
"9326",0,2017-01-04,0
"9327",0,2017-01-09,0
"9328",0,2017-02-04,0
"9329",0,2017-01-04,0
"9330",0,2017-02-05,0
"9331",0,2017-02-24,0
"9332",0,2017-02-27,0
"9333",0,2017-01-10,0
"9334",0,2017-01-16,0
"9335",0,2017-02-21,0
"9336",0,2017-02-08,0
"9337",0,2017-01-13,0
"9338",0,2017-02-24,1
"9339",0,2017-01-16,0
"9340",0,2017-01-09,0
"9341",0,2017-02-16,0
"9342",0,2017-01-16,0
"9343",0,2017-01-26,0
"9344",0,2017-02-01,0
"9345",0,2017-02-24,0
"9346",0,2017-02-13,0
"9347",0,2017-02-12,0
"9348",0,2017-01-29,0
"9349",0,2017-01-08,0
"9350",0,2017-02-28,0
"9351",0,2017-02-18,0
"9352",0,2017-02-24,0
"9353",0,2017-02-05,0
"9354",0,2017-01-10,0
"9355",0,2017-01-06,0
"9356",0,2017-01-29,0
"9357",0,2017-02-17,0
"9358",0,2017-02-12,0
"9359",0,2017-01-20,0
"9360",0,2017-02-08,0
"9361",0,2017-01-24,0
"9362",0,2017-02-22,0
"9363",0,2017-01-18,0
"9364",0,2017-01-03,0
"9365",0,2017-02-13,0
"9366",0,2017-01-22,0
"9367",0,2017-01-30,0
"9368",0,2017-01-21,0
"9369",0,2017-01-19,0
"9370",0,2017-01-25,0
"9371",0,2017-01-17,0
"9372",0,2017-02-02,0
"9373",0,2017-02-07,0
"9374",0,2017-01-21,0
"9375",0,2017-01-19,0
"9376",0,2017-02-23,0
"9377",0,2017-01-15,0
"9378",0,2017-02-09,0
"9379",0,2017-01-31,0
"9380",0,2017-02-24,0
"9381",0,2017-01-11,0
"9382",0,2017-01-02,0
"9383",0,2017-02-14,0
"9384",0,2017-01-22,0
"9385",0,2017-02-06,0
"9386",0,2017-02-14,0
"9387",0,2017-02-18,0
"9388",0,2017-02-21,0
"9389",0,2017-01-15,0
"9390",0,2017-02-27,0
"9391",0,2017-01-03,0
"9392",0,2017-02-08,0
"9393",0,2017-02-25,0
"9394",0,2017-01-08,0
"9395",0,2017-01-29,0
"9396",0,2017-02-24,0
"9397",0,2017-01-12,0
"9398",0,2017-02-13,0
"9399",0,2017-01-17,0
"9400",0,2017-02-07,0
"9401",0,2017-02-01,0
"9402",0,2017-01-09,0
"9403",0,2017-02-26,0
"9404",0,2017-01-29,0
"9405",0,2017-02-28,0
"9406",0,2017-01-22,0
"9407",0,2017-02-09,0
"9408",0,2017-01-15,0
"9409",0,2017-01-08,0
"9410",0,2017-02-10,0
"9411",0,2017-01-03,0
"9412",0,2017-01-09,0
"9413",0,2017-02-13,0
"9414",0,2017-02-24,0
"9415",0,2017-02-22,0
"9416",0,2017-02-22,0
"9417",0,2017-01-11,0
"9418",0,2017-01-03,0
"9419",0,2017-01-20,0
"9420",0,2017-02-25,0
"9421",0,2017-02-28,0
"9422",0,2017-02-14,0
"9423",0,2017-01-24,0
"9424",0,2017-02-17,0
"9425",0,2017-02-05,0
"9426",0,2017-01-25,0
"9427",0,2017-01-18,0
"9428",0,2017-01-01,0
"9429",0,2017-01-09,0
"9430",0,2017-02-10,0
"9431",0,2017-02-08,0
"9432",0,2017-01-26,0
"9433",0,2017-01-22,0
"9434",0,2017-02-12,0
"9435",0,2017-02-14,0
"9436",0,2017-02-23,0
"9437",0,2017-02-08,1
"9438",0,2017-01-14,0
"9439",0,2017-01-13,0
"9440",0,2017-01-15,0
"9441",0,2017-02-06,0
"9442",0,2017-02-08,0
"9443",0,2017-02-05,0
"9444",0,2017-01-13,0
"9445",0,2017-01-11,0
"9446",0,2017-02-06,0
"9447",0,2017-01-12,0
"9448",0,2017-01-20,0
"9449",0,2017-02-13,0
"9450",0,2017-01-12,0
"9451",0,2017-02-07,0
"9452",0,2017-02-03,0
"9453",0,2017-01-24,0
"9454",0,2017-02-04,0
"9455",0,2017-02-04,0
"9456",0,2017-02-19,0
"9457",0,2017-02-06,0
"9458",0,2017-01-25,0
"9459",0,2017-01-12,0
"9460",0,2017-02-10,0
"9461",0,2017-01-14,0
"9462",0,2017-02-24,0
"9463",0,2017-02-15,0
"9464",0,2017-02-11,0
"9465",0,2017-01-24,0
"9466",0,2017-01-19,0
"9467",0,2017-02-02,0
"9468",0,2017-01-26,0
"9469",0,2017-01-21,0
"9470",0,2017-01-15,0
"9471",0,2017-02-17,0
"9472",0,2017-01-14,0
"9473",0,2017-02-07,0
"9474",0,2017-01-03,0
"9475",0,2017-01-09,0
"9476",0,2017-01-11,0
"9477",0,2017-02-15,1
"9478",0,2017-02-16,0
"9479",0,2017-02-02,0
"9480",0,2017-03-01,0
"9481",0,2017-01-10,0
"9482",0,2017-02-20,0
"9483",0,2017-01-17,1
"9484",0,2017-01-30,0
"9485",0,2017-01-27,0
"9486",0,2017-02-03,0
"9487",0,2017-01-10,0
"9488",0,2017-02-16,0
"9489",0,2017-01-04,0
"9490",0,2017-02-15,0
"9491",0,2017-01-04,0
