"","Test_group","Date","Convert"
"25022",1,2017-01-14,0
"25023",1,2017-02-22,0
"25024",1,2017-02-17,0
"25025",1,2017-01-10,0
"25026",1,2017-02-26,0
"25027",1,2017-02-05,1
"25028",1,2017-02-16,0
"25029",1,2017-02-10,0
"25030",1,2017-02-20,0
"25031",1,2017-01-31,0
"25032",1,2017-02-17,0
"25033",1,2017-01-24,0
"25034",1,2017-02-08,0
"25035",1,2017-01-20,0
"25036",1,2017-02-28,0
"25037",1,2017-02-14,0
"25038",1,2017-02-21,0
"25039",1,2017-02-10,0
"25040",1,2017-02-15,1
"25041",1,2017-02-18,0
"25042",1,2017-01-16,0
"25043",1,2017-01-13,0
"25044",1,2017-01-29,0
"25045",1,2017-02-24,0
"25046",1,2017-01-07,0
"25047",1,2017-02-27,0
"25048",1,2017-01-21,0
"25049",1,2017-01-24,0
"25050",1,2017-01-15,0
"25051",1,2017-01-07,0
"25052",1,2017-02-04,0
"25053",1,2017-01-16,0
"25054",1,2017-01-09,0
"25055",1,2017-01-04,0
"25056",1,2017-01-14,1
"25057",1,2017-02-06,0
"25058",1,2017-01-03,0
"25059",1,2017-01-16,0
"25060",1,2017-02-08,0
"25061",1,2017-02-16,0
"25062",1,2017-02-22,0
"25063",1,2017-02-04,0
"25064",1,2017-02-02,0
"25065",1,2017-02-04,0
"25066",1,2017-01-01,0
"25067",1,2017-02-27,0
"25068",1,2017-01-18,1
"25069",1,2017-02-24,0
"25070",1,2017-01-31,0
"25071",1,2017-03-01,0
"25072",1,2017-01-27,0
"25073",1,2017-01-09,0
"25074",1,2017-02-19,0
"25075",1,2017-02-28,0
"25076",1,2017-02-27,0
"25077",1,2017-01-31,0
"25078",1,2017-03-01,0
"25079",1,2017-01-16,0
"25080",1,2017-02-10,0
"25081",1,2017-02-08,0
"25082",1,2017-02-28,0
"25083",1,2017-01-07,0
"25084",1,2017-02-03,0
"25085",1,2017-01-30,0
"25086",1,2017-01-01,0
"25087",1,2017-01-19,0
"25088",1,2017-01-26,0
"25089",1,2017-02-10,0
"25090",1,2017-01-26,0
"25091",1,2017-02-05,0
"25092",1,2017-01-26,0
"25093",1,2017-02-27,1
"25094",1,2017-02-09,0
"25095",1,2017-01-12,0
"25096",1,2017-01-15,0
"25097",1,2017-02-01,0
"25098",1,2017-01-28,0
"25099",1,2017-01-15,0
"25100",1,2017-01-07,0
"25101",1,2017-02-21,0
"25102",1,2017-02-28,0
"25103",1,2017-01-03,0
"25104",1,2017-01-21,0
"25105",1,2017-03-01,0
"25106",1,2017-01-27,0
"25107",1,2017-02-05,0
"25108",1,2017-01-12,0
"25109",1,2017-02-19,0
"25110",1,2017-01-05,0
"25111",1,2017-02-06,0
"25112",1,2017-02-03,0
"25113",1,2017-01-10,0
"25114",1,2017-02-11,0
"25115",1,2017-01-15,0
"25116",1,2017-02-04,0
"25117",1,2017-01-05,0
"25118",1,2017-01-27,0
"25119",1,2017-02-18,0
"25120",1,2017-01-03,0
"25121",1,2017-01-10,0
"25122",1,2017-01-14,0
"25123",1,2017-02-22,0
"25124",1,2017-01-05,0
"25125",1,2017-02-04,0
"25126",1,2017-02-21,0
"25127",1,2017-02-17,0
"25128",1,2017-01-27,0
"25129",1,2017-02-18,0
"25130",1,2017-01-15,0
"25131",1,2017-01-08,0
"25132",1,2017-02-11,0
"25133",1,2017-02-03,0
"25134",1,2017-01-16,0
"25135",1,2017-02-13,0
"25136",1,2017-02-26,0
"25137",1,2017-02-07,0
"25138",1,2017-01-30,0
"25139",1,2017-02-24,0
"25140",1,2017-02-15,0
"25141",1,2017-02-04,0
"25142",1,2017-01-28,0
"25143",1,2017-02-10,0
"25144",1,2017-02-06,0
"25145",1,2017-02-25,0
"25146",1,2017-02-25,0
"25147",1,2017-02-26,0
"25148",1,2017-01-31,0
"25149",1,2017-01-08,0
"25150",1,2017-02-15,0
"25151",1,2017-01-15,0
"25152",1,2017-01-17,0
"25153",1,2017-02-26,0
"25154",1,2017-02-17,0
"25155",1,2017-02-27,0
"25156",1,2017-02-10,0
"25157",1,2017-02-16,0
"25158",1,2017-01-16,0
"25159",1,2017-01-26,0
"25160",1,2017-02-20,0
"25161",1,2017-01-09,0
"25162",1,2017-02-20,0
"25163",1,2017-02-11,0
"25164",1,2017-02-11,0
"25165",1,2017-02-22,0
"25166",1,2017-01-26,0
"25167",1,2017-02-03,0
"25168",1,2017-02-25,0
"25169",1,2017-01-20,0
"25170",1,2017-01-01,1
"25171",1,2017-01-09,0
"25172",1,2017-02-06,0
"25173",1,2017-02-06,0
"25174",1,2017-02-22,0
"25175",1,2017-02-16,0
"25176",1,2017-02-19,0
"25177",1,2017-02-09,0
"25178",1,2017-02-26,0
"25179",1,2017-02-21,0
"25180",1,2017-02-16,0
"25181",1,2017-02-09,0
"25182",1,2017-01-25,0
"25183",1,2017-02-28,0
"25184",1,2017-01-26,0
"25185",1,2017-01-25,0
"25186",1,2017-01-28,0
"25187",1,2017-01-12,0
"25188",1,2017-02-06,0
"25189",1,2017-01-29,0
"25190",1,2017-01-28,0
"25191",1,2017-02-06,0
"25192",1,2017-01-13,0
"25193",1,2017-01-27,0
"25194",1,2017-02-12,0
"25195",1,2017-02-02,0
"25196",1,2017-02-07,0
"25197",1,2017-02-02,0
"25198",1,2017-02-23,0
"25199",1,2017-01-07,0
"25200",1,2017-01-26,0
"25201",1,2017-01-17,0
"25202",1,2017-02-01,0
"25203",1,2017-01-01,0
"25204",1,2017-02-02,0
"25205",1,2017-02-17,0
"25206",1,2017-02-11,0
"25207",1,2017-02-21,0
"25208",1,2017-02-25,0
"25209",1,2017-01-25,0
"25210",1,2017-01-31,0
"25211",1,2017-02-10,0
"25212",1,2017-02-22,0
"25213",1,2017-02-18,0
"25214",1,2017-01-22,0
"25215",1,2017-02-27,0
"25216",1,2017-02-05,0
"25217",1,2017-01-31,1
"25218",1,2017-01-29,0
"25219",1,2017-01-05,0
"25220",1,2017-01-15,0
"25221",1,2017-01-25,0
"25222",1,2017-01-13,0
"25223",1,2017-02-19,0
"25224",1,2017-01-31,0
"25225",1,2017-01-06,0
"25226",1,2017-01-31,0
"25227",1,2017-02-21,0
"25228",1,2017-02-20,0
"25229",1,2017-01-13,0
"25230",1,2017-02-23,0
"25231",1,2017-01-20,0
"25232",1,2017-02-06,0
"25233",1,2017-01-15,0
"25234",1,2017-03-01,0
"25235",1,2017-01-19,0
"25236",1,2017-01-20,0
"25237",1,2017-02-15,0
"25238",1,2017-02-17,0
"25239",1,2017-02-12,0
"25240",1,2017-02-05,0
"25241",1,2017-02-15,0
"25242",1,2017-01-05,0
"25243",1,2017-02-23,0
"25244",1,2017-01-20,0
"25245",1,2017-01-28,0
"25246",1,2017-01-29,0
"25247",1,2017-01-22,0
"25248",1,2017-01-06,0
"25249",1,2017-01-17,0
"25250",1,2017-02-02,0
"25251",1,2017-03-01,0
"25252",1,2017-02-07,0
"25253",1,2017-02-13,0
"25254",1,2017-01-13,0
"25255",1,2017-01-14,1
"25256",1,2017-02-06,0
"25257",1,2017-02-06,1
"25258",1,2017-02-02,0
"25259",1,2017-01-29,0
"25260",1,2017-01-22,0
"25261",1,2017-01-09,0
"25262",1,2017-01-05,0
"25263",1,2017-02-24,0
"25264",1,2017-02-09,0
"25265",1,2017-02-21,0
"25266",1,2017-01-29,0
"25267",1,2017-01-30,0
"25268",1,2017-01-29,0
"25269",1,2017-02-26,0
"25270",1,2017-02-01,0
"25271",1,2017-01-24,0
"25272",1,2017-01-18,0
"25273",1,2017-01-17,0
"25274",1,2017-01-21,0
"25275",1,2017-01-12,0
"25276",1,2017-01-05,1
"25277",1,2017-02-20,0
"25278",1,2017-02-17,0
"25279",1,2017-02-20,0
"25280",1,2017-01-23,0
"25281",1,2017-01-16,0
"25282",1,2017-02-12,0
"25283",1,2017-01-23,0
"25284",1,2017-01-24,0
"25285",1,2017-01-18,0
"25286",1,2017-01-30,1
"25287",1,2017-01-23,0
"25288",1,2017-02-14,0
"25289",1,2017-01-15,0
"25290",1,2017-01-26,0
"25291",1,2017-02-06,0
"25292",1,2017-01-30,0
"25293",1,2017-01-04,0
"25294",1,2017-02-12,0
"25295",1,2017-01-04,0
"25296",1,2017-01-21,0
"25297",1,2017-01-22,0
"25298",1,2017-02-22,0
"25299",1,2017-02-19,0
"25300",1,2017-02-13,0
"25301",1,2017-01-27,0
"25302",1,2017-01-16,0
"25303",1,2017-01-19,0
"25304",1,2017-01-24,0
"25305",1,2017-01-15,0
"25306",1,2017-02-15,0
"25307",1,2017-01-09,0
"25308",1,2017-02-21,0
"25309",1,2017-02-15,0
"25310",1,2017-01-17,0
"25311",1,2017-02-04,0
"25312",1,2017-02-23,0
"25313",1,2017-02-12,0
"25314",1,2017-01-12,0
"25315",1,2017-01-04,0
"25316",1,2017-02-24,0
"25317",1,2017-02-09,0
"25318",1,2017-01-03,0
"25319",1,2017-02-16,0
"25320",1,2017-01-19,0
"25321",1,2017-01-27,0
"25322",1,2017-01-13,0
"25323",1,2017-01-16,0
"25324",1,2017-01-07,0
"25325",1,2017-02-22,0
"25326",1,2017-01-25,0
"25327",1,2017-01-26,0
"25328",1,2017-01-29,0
"25329",1,2017-02-23,0
"25330",1,2017-02-17,0
"25331",1,2017-02-27,0
"25332",1,2017-02-16,0
"25333",1,2017-01-20,0
"25334",1,2017-01-11,0
"25335",1,2017-02-08,0
"25336",1,2017-01-14,0
"25337",1,2017-01-24,1
"25338",1,2017-01-25,0
"25339",1,2017-02-01,0
"25340",1,2017-01-14,0
"25341",1,2017-01-09,0
"25342",1,2017-02-10,0
"25343",1,2017-02-09,0
"25344",1,2017-01-17,0
"25345",1,2017-01-28,0
"25346",1,2017-01-28,0
"25347",1,2017-02-12,0
"25348",1,2017-02-22,0
"25349",1,2017-01-12,0
"25350",1,2017-02-05,0
"25351",1,2017-01-20,0
"25352",1,2017-02-25,0
"25353",1,2017-02-17,0
"25354",1,2017-02-18,0
"25355",1,2017-01-29,0
"25356",1,2017-01-26,0
"25357",1,2017-01-26,0
"25358",1,2017-01-23,0
"25359",1,2017-02-15,0
"25360",1,2017-02-27,0
"25361",1,2017-01-19,0
"25362",1,2017-01-04,0
"25363",1,2017-01-09,0
"25364",1,2017-01-20,0
"25365",1,2017-01-16,0
"25366",1,2017-02-22,0
"25367",1,2017-01-20,0
"25368",1,2017-01-16,0
"25369",1,2017-01-14,0
"25370",1,2017-01-27,0
"25371",1,2017-01-16,0
"25372",1,2017-02-18,0
"25373",1,2017-02-05,0
"25374",1,2017-01-09,0
"25375",1,2017-02-04,0
"25376",1,2017-02-23,0
"25377",1,2017-01-28,0
"25378",1,2017-01-31,0
"25379",1,2017-01-04,0
"25380",1,2017-01-02,0
"25381",1,2017-02-01,0
"25382",1,2017-03-01,0
"25383",1,2017-02-08,0
"25384",1,2017-02-11,0
"25385",1,2017-01-18,0
"25386",1,2017-02-13,0
"25387",1,2017-01-28,0
"25388",1,2017-01-27,0
"25389",1,2017-01-01,0
"25390",1,2017-01-17,1
"25391",1,2017-01-17,0
"25392",1,2017-02-18,0
"25393",1,2017-01-06,0
"25394",1,2017-03-01,0
"25395",1,2017-02-24,0
"25396",1,2017-02-23,0
"25397",1,2017-01-02,1
"25398",1,2017-01-24,0
"25399",1,2017-02-25,0
"25400",1,2017-02-14,0
"25401",1,2017-01-10,0
"25402",1,2017-01-27,0
"25403",1,2017-02-01,0
"25404",1,2017-01-22,0
"25405",1,2017-01-26,0
"25406",1,2017-02-17,0
"25407",1,2017-01-29,0
"25408",1,2017-01-09,0
"25409",1,2017-02-06,0
"25410",1,2017-01-23,0
"25411",1,2017-01-30,0
"25412",1,2017-01-31,0
"25413",1,2017-02-22,0
"25414",1,2017-01-25,0
"25415",1,2017-01-27,0
"25416",1,2017-02-20,0
"25417",1,2017-02-26,0
"25418",1,2017-01-03,0
"25419",1,2017-02-03,0
"25420",1,2017-02-08,0
"25421",1,2017-01-07,0
"25422",1,2017-02-22,0
"25423",1,2017-01-10,0
"25424",1,2017-02-15,0
"25425",1,2017-03-01,0
"25426",1,2017-01-09,0
"25427",1,2017-01-15,0
"25428",1,2017-01-17,0
"25429",1,2017-02-09,0
"25430",1,2017-02-03,0
"25431",1,2017-02-23,0
"25432",1,2017-01-30,0
"25433",1,2017-01-30,0
"25434",1,2017-02-16,0
"25435",1,2017-01-23,0
"25436",1,2017-01-07,0
"25437",1,2017-02-06,0
"25438",1,2017-01-18,0
"25439",1,2017-02-15,0
"25440",1,2017-02-28,0
"25441",1,2017-02-02,0
"25442",1,2017-02-02,0
"25443",1,2017-01-26,0
"25444",1,2017-01-19,0
"25445",1,2017-01-16,0
"25446",1,2017-02-23,0
"25447",1,2017-02-27,0
"25448",1,2017-01-22,0
"25449",1,2017-01-05,0
"25450",1,2017-02-03,0
"25451",1,2017-01-09,0
"25452",1,2017-01-23,0
"25453",1,2017-02-28,0
"25454",1,2017-01-03,0
"25455",1,2017-01-02,0
"25456",1,2017-01-08,0
"25457",1,2017-01-04,0
"25458",1,2017-01-06,0
"25459",1,2017-02-13,0
"25460",1,2017-02-25,0
"25461",1,2017-02-12,1
"25462",1,2017-01-26,0
"25463",1,2017-02-17,0
"25464",1,2017-02-18,0
"25465",1,2017-01-19,0
"25466",1,2017-02-24,0
"25467",1,2017-01-30,0
"25468",1,2017-01-17,0
"25469",1,2017-02-02,0
"25470",1,2017-01-18,0
"25471",1,2017-01-29,0
"25472",1,2017-01-12,0
"25473",1,2017-02-03,0
"25474",1,2017-02-17,0
"25475",1,2017-01-26,0
"25476",1,2017-02-28,0
"25477",1,2017-02-09,0
"25478",1,2017-01-11,0
"25479",1,2017-01-30,0
"25480",1,2017-02-03,0
"25481",1,2017-01-22,0
"25482",1,2017-02-26,0
"25483",1,2017-02-18,0
"25484",1,2017-02-02,1
"25485",1,2017-01-01,0
"25486",1,2017-01-13,0
"25487",1,2017-02-01,0
"25488",1,2017-01-17,0
"25489",1,2017-01-14,0
"25490",1,2017-02-11,0
"25491",1,2017-01-26,0
"25492",1,2017-01-21,0
"25493",1,2017-02-15,0
"25494",1,2017-01-05,0
"25495",1,2017-01-19,0
"25496",1,2017-02-15,0
"25497",1,2017-01-30,0
"25498",1,2017-03-01,0
"25499",1,2017-02-03,0
"25500",1,2017-01-01,0
"25501",1,2017-02-21,0
"25502",1,2017-02-23,0
"25503",1,2017-01-25,0
"25504",1,2017-02-06,0
"25505",1,2017-02-17,0
"25506",1,2017-02-13,0
"25507",1,2017-01-28,0
"25508",1,2017-01-07,0
"25509",1,2017-02-23,0
"25510",1,2017-02-27,1
"25511",1,2017-02-28,0
"25512",1,2017-02-05,0
"25513",1,2017-02-14,0
"25514",1,2017-01-28,0
"25515",1,2017-02-18,0
"25516",1,2017-01-22,0
"25517",1,2017-01-13,0
"25518",1,2017-01-06,0
"25519",1,2017-02-01,0
"25520",1,2017-02-24,0
"25521",1,2017-01-13,0
"25522",1,2017-01-12,0
"25523",1,2017-01-18,0
"25524",1,2017-02-02,0
"25525",1,2017-02-05,0
"25526",1,2017-01-15,0
"25527",1,2017-02-12,0
"25528",1,2017-02-04,0
"25529",1,2017-01-09,0
"25530",1,2017-01-13,0
"25531",1,2017-01-19,0
"25532",1,2017-01-05,0
"25533",1,2017-02-20,0
"25534",1,2017-01-01,0
"25535",1,2017-01-05,0
"25536",1,2017-01-18,0
"25537",1,2017-01-04,0
"25538",1,2017-02-21,0
"25539",1,2017-02-16,0
"25540",1,2017-02-15,0
"25541",1,2017-01-09,0
"25542",1,2017-01-02,0
"25543",1,2017-02-17,0
"25544",1,2017-01-11,0
"25545",1,2017-02-11,0
"25546",1,2017-02-25,0
"25547",1,2017-01-19,0
"25548",1,2017-02-11,0
"25549",1,2017-01-20,0
"25550",1,2017-02-18,0
"25551",1,2017-01-31,0
"25552",1,2017-02-14,0
"25553",1,2017-02-25,0
"25554",1,2017-01-13,0
"25555",1,2017-01-15,0
"25556",1,2017-02-14,0
"25557",1,2017-01-13,0
"25558",1,2017-02-12,0
"25559",1,2017-02-08,0
"25560",1,2017-01-25,0
"25561",1,2017-01-03,0
"25562",1,2017-02-05,0
"25563",1,2017-01-02,0
"25564",1,2017-01-06,0
"25565",1,2017-02-18,0
"25566",1,2017-02-17,0
"25567",1,2017-02-09,0
"25568",1,2017-01-26,0
"25569",1,2017-02-03,0
"25570",1,2017-01-23,0
"25571",1,2017-02-24,0
"25572",1,2017-01-05,0
"25573",1,2017-01-16,0
"25574",1,2017-02-10,0
"25575",1,2017-03-01,0
"25576",1,2017-02-25,0
"25577",1,2017-02-09,0
"25578",1,2017-01-04,0
"25579",1,2017-01-21,0
"25580",1,2017-02-10,0
"25581",1,2017-01-13,0
"25582",1,2017-02-18,1
"25583",1,2017-01-19,0
"25584",1,2017-02-22,0
"25585",1,2017-01-24,0
"25586",1,2017-01-29,0
"25587",1,2017-02-11,0
"25588",1,2017-01-27,0
"25589",1,2017-01-05,0
"25590",1,2017-02-15,0
"25591",1,2017-02-04,0
"25592",1,2017-01-03,0
"25593",1,2017-02-04,0
"25594",1,2017-02-26,1
"25595",1,2017-01-13,1
"25596",1,2017-01-01,0
"25597",1,2017-02-22,0
"25598",1,2017-01-07,0
"25599",1,2017-01-12,0
"25600",1,2017-01-05,0
"25601",1,2017-02-12,0
"25602",1,2017-02-25,0
"25603",1,2017-02-28,0
"25604",1,2017-02-15,0
"25605",1,2017-01-13,0
"25606",1,2017-02-09,0
"25607",1,2017-01-10,0
"25608",1,2017-02-06,0
"25609",1,2017-01-13,0
"25610",1,2017-01-24,0
"25611",1,2017-01-29,0
"25612",1,2017-01-20,0
"25613",1,2017-01-17,1
"25614",1,2017-01-14,0
"25615",1,2017-01-25,0
"25616",1,2017-02-15,0
"25617",1,2017-01-06,0
"25618",1,2017-01-06,1
"25619",1,2017-02-21,0
"25620",1,2017-01-18,0
"25621",1,2017-02-16,0
"25622",1,2017-01-23,0
"25623",1,2017-02-17,0
"25624",1,2017-01-26,0
"25625",1,2017-02-21,0
"25626",1,2017-01-21,0
"25627",1,2017-02-04,0
"25628",1,2017-02-10,0
"25629",1,2017-02-20,0
"25630",1,2017-02-06,0
"25631",1,2017-02-18,0
"25632",1,2017-02-08,0
"25633",1,2017-02-16,0
"25634",1,2017-02-01,0
"25635",1,2017-02-19,0
"25636",1,2017-02-18,0
"25637",1,2017-02-23,0
"25638",1,2017-02-03,0
"25639",1,2017-01-06,0
"25640",1,2017-01-19,0
"25641",1,2017-01-12,0
"25642",1,2017-02-14,0
"25643",1,2017-02-01,0
"25644",1,2017-02-12,0
"25645",1,2017-01-08,0
"25646",1,2017-02-10,0
"25647",1,2017-02-11,0
"25648",1,2017-02-15,0
"25649",1,2017-01-01,0
"25650",1,2017-02-13,0
"25651",1,2017-01-16,0
"25652",1,2017-01-22,0
"25653",1,2017-01-07,0
"25654",1,2017-01-05,0
"25655",1,2017-02-07,0
"25656",1,2017-02-16,0
"25657",1,2017-02-25,0
"25658",1,2017-02-17,0
"25659",1,2017-01-30,0
"25660",1,2017-02-18,0
"25661",1,2017-02-27,0
"25662",1,2017-01-03,0
"25663",1,2017-02-22,0
"25664",1,2017-01-13,0
"25665",1,2017-01-10,0
"25666",1,2017-02-23,0
"25667",1,2017-02-02,0
"25668",1,2017-02-12,0
"25669",1,2017-02-05,0
"25670",1,2017-01-06,0
"25671",1,2017-01-16,0
"25672",1,2017-02-22,0
"25673",1,2017-02-12,0
"25674",1,2017-01-03,0
"25675",1,2017-01-12,0
"25676",1,2017-01-12,0
"25677",1,2017-01-04,0
"25678",1,2017-02-24,0
"25679",1,2017-01-23,0
"25680",1,2017-01-27,0
"25681",1,2017-02-18,0
"25682",1,2017-02-06,0
"25683",1,2017-01-07,0
"25684",1,2017-02-24,0
"25685",1,2017-03-01,0
"25686",1,2017-01-11,0
"25687",1,2017-01-25,0
"25688",1,2017-02-23,0
"25689",1,2017-02-05,0
"25690",1,2017-02-23,0
"25691",1,2017-01-26,0
"25692",1,2017-02-24,0
"25693",1,2017-01-09,0
"25694",1,2017-01-25,0
"25695",1,2017-02-08,0
"25696",1,2017-01-10,0
"25697",1,2017-01-08,0
"25698",1,2017-01-09,0
"25699",1,2017-01-11,0
"25700",1,2017-02-19,0
"25701",1,2017-01-08,0
"25702",1,2017-02-28,0
"25703",1,2017-02-03,0
"25704",1,2017-02-24,0
"25705",1,2017-02-10,0
"25706",1,2017-02-23,0
"25707",1,2017-01-19,0
"25708",1,2017-01-22,0
"25709",1,2017-02-04,0
"25710",1,2017-02-08,0
"25711",1,2017-02-02,0
"25712",1,2017-01-28,0
"25713",1,2017-02-14,1
"25714",1,2017-02-16,0
"25715",1,2017-01-08,0
"25716",1,2017-01-14,0
"25717",1,2017-02-10,1
"25718",1,2017-02-14,0
"25719",1,2017-02-02,0
"25720",1,2017-01-27,0
"25721",1,2017-02-10,0
"25722",1,2017-02-22,0
"25723",1,2017-02-26,0
"25724",1,2017-01-02,0
"25725",1,2017-01-24,1
"25726",1,2017-02-21,0
"25727",1,2017-02-21,1
"25728",1,2017-01-26,0
"25729",1,2017-01-28,0
"25730",1,2017-02-18,0
"25731",1,2017-01-18,0
"25732",1,2017-02-24,0
"25733",1,2017-02-25,0
"25734",1,2017-02-27,0
"25735",1,2017-01-30,0
"25736",1,2017-02-01,0
"25737",1,2017-02-09,0
"25738",1,2017-02-06,0
"25739",1,2017-02-21,0
"25740",1,2017-01-11,1
"25741",1,2017-02-17,0
"25742",1,2017-01-28,0
"25743",1,2017-01-26,0
"25744",1,2017-01-28,0
"25745",1,2017-01-09,0
"25746",1,2017-02-08,0
"25747",1,2017-02-26,0
"25748",1,2017-01-26,1
"25749",1,2017-01-19,0
"25750",1,2017-02-17,0
"25751",1,2017-01-09,0
"25752",1,2017-03-01,0
"25753",1,2017-01-02,0
"25754",1,2017-02-06,0
"25755",1,2017-02-16,0
"25756",1,2017-02-20,0
"25757",1,2017-02-15,0
"25758",1,2017-01-10,0
"25759",1,2017-01-27,0
"25760",1,2017-02-20,0
"25761",1,2017-02-05,0
"25762",1,2017-02-06,0
"25763",1,2017-02-24,0
"25764",1,2017-02-15,0
"25765",1,2017-02-17,0
"25766",1,2017-01-25,0
"25767",1,2017-02-16,0
"25768",1,2017-01-13,0
"25769",1,2017-02-05,0
"25770",1,2017-02-18,0
"25771",1,2017-02-18,0
"25772",1,2017-02-10,0
"25773",1,2017-01-20,0
"25774",1,2017-01-26,0
"25775",1,2017-02-08,0
"25776",1,2017-01-05,0
"25777",1,2017-01-25,0
"25778",1,2017-01-23,0
"25779",1,2017-02-26,0
"25780",1,2017-02-05,1
"25781",1,2017-01-25,0
"25782",1,2017-03-01,0
"25783",1,2017-01-30,0
"25784",1,2017-02-12,0
"25785",1,2017-02-25,0
"25786",1,2017-02-13,0
"25787",1,2017-02-28,0
"25788",1,2017-02-25,0
"25789",1,2017-02-25,0
"25790",1,2017-02-05,0
"25791",1,2017-01-18,0
"25792",1,2017-01-07,0
"25793",1,2017-02-21,0
"25794",1,2017-01-20,0
"25795",1,2017-01-18,0
"25796",1,2017-01-04,0
"25797",1,2017-01-12,0
"25798",1,2017-01-11,0
"25799",1,2017-02-01,0
"25800",1,2017-02-01,0
"25801",1,2017-01-25,0
"25802",1,2017-02-26,0
"25803",1,2017-01-01,0
"25804",1,2017-02-03,0
"25805",1,2017-01-03,0
"25806",1,2017-01-04,0
"25807",1,2017-01-10,0
"25808",1,2017-01-10,0
"25809",1,2017-02-12,0
"25810",1,2017-01-12,0
"25811",1,2017-02-09,0
"25812",1,2017-02-09,0
"25813",1,2017-01-03,0
"25814",1,2017-01-11,0
"25815",1,2017-02-25,0
"25816",1,2017-01-26,0
"25817",1,2017-01-10,0
"25818",1,2017-02-08,0
"25819",1,2017-02-28,0
"25820",1,2017-01-07,0
"25821",1,2017-01-28,0
"25822",1,2017-03-01,0
"25823",1,2017-01-20,0
"25824",1,2017-01-16,0
"25825",1,2017-02-26,0
"25826",1,2017-01-27,0
"25827",1,2017-01-07,0
"25828",1,2017-02-01,0
"25829",1,2017-01-04,0
"25830",1,2017-01-04,0
"25831",1,2017-01-28,0
"25832",1,2017-01-31,0
"25833",1,2017-01-16,0
"25834",1,2017-02-20,0
"25835",1,2017-02-14,0
"25836",1,2017-02-17,0
"25837",1,2017-01-05,0
"25838",1,2017-01-06,0
"25839",1,2017-02-11,0
"25840",1,2017-02-05,0
"25841",1,2017-01-11,0
"25842",1,2017-01-29,0
"25843",1,2017-01-22,0
"25844",1,2017-02-19,0
"25845",1,2017-01-28,0
"25846",1,2017-01-06,0
"25847",1,2017-01-15,0
"25848",1,2017-02-18,0
"25849",1,2017-02-04,0
"25850",1,2017-01-26,0
"25851",1,2017-01-08,0
"25852",1,2017-02-25,0
"25853",1,2017-01-10,0
"25854",1,2017-01-27,0
"25855",1,2017-01-25,0
"25856",1,2017-01-05,0
"25857",1,2017-01-26,0
"25858",1,2017-01-10,0
"25859",1,2017-02-04,0
"25860",1,2017-01-17,0
"25861",1,2017-01-13,0
"25862",1,2017-02-01,0
"25863",1,2017-01-03,0
"25864",1,2017-02-27,0
"25865",1,2017-02-18,0
"25866",1,2017-02-01,0
"25867",1,2017-01-16,0
"25868",1,2017-01-25,0
"25869",1,2017-02-09,0
"25870",1,2017-01-18,0
"25871",1,2017-01-16,1
"25872",1,2017-01-30,0
"25873",1,2017-01-12,0
"25874",1,2017-02-16,0
"25875",1,2017-01-21,0
"25876",1,2017-02-03,0
"25877",1,2017-02-25,0
"25878",1,2017-01-07,0
"25879",1,2017-01-29,0
"25880",1,2017-02-23,1
"25881",1,2017-01-22,0
"25882",1,2017-02-13,0
"25883",1,2017-02-13,0
"25884",1,2017-01-27,0
"25885",1,2017-02-01,0
"25886",1,2017-02-11,0
"25887",1,2017-02-04,0
"25888",1,2017-01-23,0
"25889",1,2017-02-02,0
"25890",1,2017-02-18,0
"25891",1,2017-02-15,0
"25892",1,2017-01-30,0
"25893",1,2017-01-29,0
"25894",1,2017-01-14,0
"25895",1,2017-01-20,0
"25896",1,2017-01-06,0
"25897",1,2017-01-02,0
"25898",1,2017-03-01,0
"25899",1,2017-02-27,0
"25900",1,2017-02-21,0
"25901",1,2017-01-20,0
"25902",1,2017-02-13,0
"25903",1,2017-01-26,0
"25904",1,2017-02-22,0
"25905",1,2017-02-05,0
"25906",1,2017-02-10,0
"25907",1,2017-02-23,0
"25908",1,2017-01-22,1
"25909",1,2017-02-28,0
"25910",1,2017-02-28,0
"25911",1,2017-01-27,0
"25912",1,2017-02-06,0
"25913",1,2017-02-10,1
"25914",1,2017-02-24,0
"25915",1,2017-01-18,0
"25916",1,2017-01-25,0
"25917",1,2017-01-05,0
"25918",1,2017-01-19,0
"25919",1,2017-02-07,0
"25920",1,2017-01-01,0
"25921",1,2017-01-10,0
"25922",1,2017-02-14,0
"25923",1,2017-02-15,0
"25924",1,2017-01-27,1
"25925",1,2017-01-11,0
"25926",1,2017-02-09,0
"25927",1,2017-02-02,0
"25928",1,2017-02-25,0
"25929",1,2017-01-05,0
"25930",1,2017-01-09,0
"25931",1,2017-02-27,0
"25932",1,2017-02-26,0
"25933",1,2017-02-28,0
"25934",1,2017-01-15,0
"25935",1,2017-01-08,0
"25936",1,2017-01-29,0
"25937",1,2017-01-23,0
"25938",1,2017-02-09,0
"25939",1,2017-02-09,0
"25940",1,2017-01-25,0
"25941",1,2017-01-19,0
"25942",1,2017-01-08,0
"25943",1,2017-01-05,0
"25944",1,2017-01-06,0
"25945",1,2017-01-23,0
"25946",1,2017-01-15,0
"25947",1,2017-01-29,0
"25948",1,2017-02-22,0
"25949",1,2017-02-21,0
"25950",1,2017-02-10,0
"25951",1,2017-02-24,0
"25952",1,2017-01-22,0
"25953",1,2017-01-23,0
